lsm6ds3c Gyroscope Non-wakeup;1651658778707;-1.6118731;0.4421007;-1.6457752;
lsm6ds3c Accelerometer Non-wakeup;1651658778753;1.7096717;-11.668899;-0.7079764;
lsm6ds3c Gyroscope Non-wakeup;1651658778902;-0.11865708;-0.91749257;-1.2333006;
lsm6ds3c Accelerometer Non-wakeup;1651658778930;2.8453653;-8.996714;-0.4112664;
lsm6ds3c Accelerometer Non-wakeup;1651658779084;5.7167525;-9.246465;-2.548356;
lsm6ds3c Gyroscope Non-wakeup;1651658779122;0.9659022;-1.1300675;0.24739315;
lsm6ds3c Gyroscope Non-wakeup;1651658779220;0.61176354;-1.2494881;0.14919944;
lsm6ds3c Accelerometer Non-wakeup;1651658779235;3.1836505;-10.578071;-0.7827521;
lsm6ds3c Gyroscope Non-wakeup;1651658779407;1.0008732;-2.7956953;0.6145123;
lsm6ds3c Accelerometer Non-wakeup;1651658779451;3.9167516;-9.860523;2.3174486;
lsm6ds3c Gyroscope Non-wakeup;1651658779597;0.82250583;-3.171977;0.3048128;
lsm6ds3c Accelerometer Non-wakeup;1651658779640;1.3280165;-10.593624;2.5755744;
lsm6ds3c Gyroscope Non-wakeup;1651658779804;0.45645562;-2.513942;0.58061033;
lsm6ds3c Accelerometer Non-wakeup;1651658779847;1.2801601;-10.854442;2.1502502;
lsm6ds3c Accelerometer Non-wakeup;1651658779992;4.6758747;-10.927124;0.029012974;
lsm6ds3c Gyroscope Non-wakeup;1651658780038;-0.90161055;-1.8884343;-0.6212317;
lsm6ds3c Gyroscope Non-wakeup;1651658780219;-0.09025268;-2.1433103;-2.4169698;
lsm6ds3c Accelerometer Non-wakeup;1651658780260;3.6807594;-12.187243;0.86979103;
lsm6ds3c Accelerometer Non-wakeup;1651658780408;1.015454;-7.192825;-0.42203408;
lsm6ds3c Gyroscope Non-wakeup;1651658780445;0.96742934;-1.5248275;-1.2400199;
